ID,hours,Capacity_kw,CoalUnit_g/kwh,boilerType,lon,lat,prov,year,pixelX,pixelY,ccsDis_km,option
1,5232.145549,135000,316.1083192,Subcritical,116.7766269,32.86086366,Anhui,2007,233.8831346,110.6956817,210.995813,PP
2,5232.145549,135000,316.1083192,Subcritical,116.765209,32.85722541,Anhui,2007,233.826045,110.7138729,212.354416,PP
3,5232.145549,120000,316.1083192,Subcritical,106.4427684,29.33535469,Chongqing,2008,182.2138419,128.3232265,179.947069,PP
4,5232.145549,100000,316.1083192,Subcritical,118.0254928,24.52020027,Fujian,2005,240.1274639,152.3989986,991.436036,PP
5,5232.145549,100000,316.1083192,Subcritical,113.491299,23.14824652,Guangdong,2007,217.4564952,159.2587674,971.976815,PP
6,5232.145549,100000,316.1083192,Subcritical,113.4791694,23.15981804,Guangdong,2009,217.3958469,159.2009098,970.036768,PP
7,5232.145549,150000,316.1083192,Subcritical,113.8360959,23.04600797,Guangdong,2003,219.1804795,159.7699601,999.698092,PP
8,5232.145549,135000,316.1083192,Subcritical,113.8032596,23.06116031,Guangdong,2005,219.0162979,159.6941984,995.613515,PP
9,5232.145549,135000,316.1083192,Subcritical,106.2514188,28.33359985,Guizhou,2001,181.2570942,133.3320007,93.492973,PP
10,5232.145549,135000,316.1083192,Subcritical,106.2426967,28.37423032,Guizhou,2002,181.2134833,133.1288484,91.169327,PP
